,DATE,Actuals,FittedVals,Residuals
2127,2021-10-01,19379.84496124031,19292.82241657984,87.02254466047088
2128,2021-10-04,19413.70607649,19359.087034682114,54.6190418078877
2129,2021-10-05,19376.089905057157,19403.291509606817,-27.20160454966026
2130,2021-10-06,19406.17116242965,19373.886125476896,32.285036952755036
2131,2021-10-07,19323.671497584543,19398.55514956374,-74.88365197919848
2132,2021-10-08,19409.937888198758,19319.806022472065,90.13186572669292
2133,2021-10-11,19301.293186643506,19401.698812671544,-100.40562602803766
2134,2021-10-12,19312.475859405175,19296.503438442993,15.972420962181786
2135,2021-10-13,19394.87975174554,19313.76961636795,81.11013537758845
2136,2021-10-14,19212.29586935639,19373.67659893655,-161.38072958015982
2137,2021-10-15,19331.142470520008,19216.268514472024,114.8739560479844
2138,2021-10-18,19406.17116242965,19325.32756382589,80.84359860376208
2139,2021-10-19,19451.468585878236,19376.999483956595,74.46910192164069
2140,2021-10-20,19516.0031225605,19441.502068789545,74.50105377095679
2141,2021-10-21,19512.19512195122,19503.551856777267,8.643265173952386
2142,2021-10-22,19577.13390759593,19504.50055511417,72.63335248176008
2143,2021-10-25,19489.378288832584,19567.079807996128,-77.70151916354371
2144,2021-10-26,19470.404984423676,19487.711719163122,-17.306734739446256
2145,2021-10-27,19527.436047646945,19471.114715950447,56.32133169649751
2146,2021-10-28,19596.31589261219,19511.20168457436,85.1142080378304
2147,2021-10-29,19485.580670303974,19579.032921632257,-93.45225132828273
2148,2021-11-01,19493.17738791423,19488.029185724987,5.14820218924433
2149,2021-11-02,19462.82600233554,19496.937999642185,-34.11199730664521
2150,2021-11-03,19630.938358853553,19456.109029523574,174.82932932997937
2151,2021-11-04,19466.614755693987,19613.034000183474,-146.41924448948703
2152,2021-11-05,19334.880123743234,19467.273155199866,-132.39303145663143
2153,2021-11-08,19334.880123743234,19359.398218405728,-24.51809466249324
2154,2021-11-09,19334.880123743234,19331.21304413244,3.667079610793735
2155,2021-11-10,19186.49270913277,19326.44284712144,-139.9501379886715
2156,2021-11-11,19062.142584826535,19197.089869568947,-134.94728474241128
2157,2021-11-12,19036.740909956214,19080.242806750193,-43.50189679397954
2158,2021-11-15,19022.25603956629,19038.902099946306,-16.646060380015115
2159,2021-11-16,19113.149847094803,19018.275947189686,94.87389990511656
2160,2021-11-17,19197.54271453254,19105.37038970801,92.17232482453255
2161,2021-11-18,19179.133103183736,19183.799439212155,-4.6663360284183
2162,2021-11-19,19186.49270913277,19180.29935732486,6.193351807909494
2163,2021-11-22,19105.846388995033,19188.30582866183,-82.45943966679624
2164,2021-11-23,19098.548510313216,19108.060045698563,-9.511535385347088
2165,2021-11-24,19065.776930409913,19100.040353566208,-34.263423156295175
2166,2021-11-25,19018.63826550019,19061.436207860577,-42.797942360386514
2167,2021-11-26,19227.071716977505,19020.155756119537,206.91596085796846
2168,2021-11-29,19087.61213972132,19203.84341773433,-116.2312780130087
2169,2021-11-30,19036.740909956214,19081.48501304775,-44.74410309153609
2170,2021-12-01,19091.256204658264,19052.06021031836,39.195994339905155
2171,2021-12-02,19142.41960183767,19078.349859072874,64.06974276479741
2172,2021-12-03,19223.37562475971,19129.13852125453,94.23710350518013
2173,2021-12-06,19142.41960183767,19212.211124221845,-69.79152238417373
2174,2021-12-07,19011.406844106466,19142.645687967073,-131.23884386060672
2175,2021-12-08,18896.447467876038,19026.974532935845,-130.52706505980677
2176,2021-12-09,18978.933383943822,18907.478698068335,71.45468587548748
2177,2021-12-10,19051.247856734615,18969.06578617132,82.18207056329629
2178,2021-12-13,18925.056775170324,19032.57848925247,-107.52171408214781
2179,2021-12-14,18942.981625307824,18937.184580983154,5.7970443246704235
2180,2021-12-15,19007.793195210037,18951.764195713647,56.02899949638959
2181,2021-12-16,19127.773527161437,18995.656031184884,132.11749597655216
2182,2021-12-17,19040.36557501904,19115.1366030779,-74.77102805885806
2183,2021-12-20,19004.180919802355,19045.273789645253,-41.092869842897926
2184,2021-12-21,18925.056775170324,19017.464785597607,-92.40801042728344
2185,2021-12-22,18957.34597156398,18929.920574423526,27.42539714045415
2186,2021-12-23,18993.35232668566,18955.773692345254,37.57863434040701
2187,2021-12-24,18986.14011771407,18983.631269981142,2.5088477329263696
2188,2021-12-27,19105.846388995033,18985.989001802693,119.85738719233996
2189,2021-12-28,19113.149847094803,19097.130494916077,16.019352178725967
2190,2021-12-29,19193.857965451058,19105.28444981892,88.57351563213888
2191,2021-12-30,19256.69170036588,19188.727500181572,67.96420018430581
2192,2021-12-31,19271.53594141453,19245.67503561233,25.86090580220116
2193,2022-01-03,19256.69170036588,19269.723506186772,-13.031805820894078
2194,2022-01-04,19409.937888198758,19257.80792757066,152.12996062809907
2195,2022-01-05,19523.62358453729,19393.966031315056,129.65755322223413
2196,2022-01-06,19447.68572539868,19499.330028081724,-51.64430268304568
2197,2022-01-07,19455.252918287937,19451.033698509076,4.219219778860861
2198,2022-01-10,19406.17116242965,19460.22609654811,-54.05493411845964
2199,2022-01-11,19474.19668938656,19404.461177938778,69.73551144778321
2200,2022-01-12,19600.15680125441,19468.84399365299,131.31280760141817
2201,2022-01-13,19623.233908948194,19580.02271276034,43.21119618785451
2202,2022-01-14,19577.13390759593,19616.30701751071,-39.17310991478007
2203,2022-01-17,19557.9894386857,19584.52982497313,-26.54038628743001
2204,2022-01-18,19527.436047646945,19561.269922624484,-33.83387497753938
2205,2022-01-19,19546.520719311964,19526.15257346458,20.368145847383857
2206,2022-01-20,19481.784531463083,19544.751735586946,-62.96720412386276
2207,2022-01-21,19425.019425019425,19486.029825065216,-61.01040004579045
2208,2022-01-24,19357.336430507163,19435.499567486022,-78.16313697885926
2209,2022-01-25,19357.336430507163,19364.70827954647,-7.371849039307563
2210,2022-01-26,19346.10176049526,19359.087721237152,-12.985960741891176
2211,2022-01-27,19271.53594141453,19345.76323486623,-74.22729345169864
2212,2022-01-28,19282.684149633627,19280.826271474187,1.8578781594405882
2213,2022-01-31,19278.9666473877,19287.21908034785,-8.252432960151054
2214,2022-02-01,19379.84496124031,19276.287336902027,103.55762433828204
2215,2022-02-02,19474.19668938656,19371.485331524094,102.71135786246668
2216,2022-02-03,19561.815336463224,19459.598554155742,102.21678230748148
2217,2022-02-04,19496.977968414896,19552.69913349111,-55.721165076214675
2218,2022-02-07,19485.580670303974,19499.486895121627,-13.9062248176524
2219,2022-02-08,19489.378288832584,19489.135693333792,0.24259549879207043
2220,2022-02-09,19398.642095053347,19482.04317624373,-83.40108119038268
2221,2022-02-10,19451.468585878236,19401.79067445007,49.677911428167135
2222,2022-02-11,19466.614755693987,19447.589265658986,19.025490035000985
2223,2022-02-14,19353.590090961876,19453.264997062382,-99.67490610050663
2224,2022-02-15,19316.206297083252,19359.540538504294,-43.33424142104195
2225,2022-02-16,19387.35944164405,19320.140554448233,67.21888719581693
2226,2022-02-17,19550.34213098729,19373.087981773133,177.25414921415722
2227,2022-02-18,19531.25,19526.299196455555,4.95080354444508
2228,2022-02-21,19516.0031225605,19524.638149502513,-8.635026942010882
2229,2022-02-22,19538.882375928097,19521.58422456807,17.298151360027987
2230,2022-02-23,19440.124416796265,19532.83518011461,-92.7107633183441
2231,2022-02-24,19282.684149633627,19444.139285680758,-161.4551360471305
2232,2022-02-25,19219.680953296174,19300.43494140295,-80.75398810677507
2233,2022-02-28,19286.403085824495,19227.374014112345,59.029071712149744
2234,2022-03-01,19241.87030979411,19274.722500646094,-32.85219085198332
2235,2022-03-02,19278.9666473877,19237.998179888287,40.96846749941324
2236,2022-03-03,19171.779141104293,19278.89465886135,-107.11551775705811
2237,2022-03-04,19025.875190258754,19176.334088738244,-150.45889847949002
2238,2022-03-07,18892.87738522577,19046.023593013073,-153.14620778730387
2239,2022-03-08,18814.67544684854,18906.969510419967,-92.2940635714258
2240,2022-03-09,18800.526414739612,18821.274278398305,-20.74786365869295
2241,2022-03-10,18709.073900841908,18800.504372032785,-91.43047119087714
2242,2022-03-11,18681.113394358305,18715.13073536554,-34.01734100723479
2243,2022-03-14,18670.649738610904,18687.356271622444,-16.70653301154016
2244,2022-03-15,18670.649738610904,18669.122453378815,1.5272852320886159
2245,2022-03-16,18747.656542932134,18670.43585843047,77.22068450166626
2246,2022-03-17,18857.250612860644,18740.11300263482,117.13761022582548
2247,2022-03-18,18907.165815844208,18844.270399478304,62.89541636590366
2248,2022-03-21,18885.741265344666,18900.468218200753,-14.726952856086427
2249,2022-03-22,19036.740909956214,18887.887554733203,148.85335522301102
2250,2022-03-23,18989.7455374098,19021.07258804772,-31.327050637919456
2251,2022-03-24,18950.16107636915,18979.276871147795,-29.115794778645068
2252,2022-03-25,18935.80761219466,18957.039416757252,-21.231804562590696
2253,2022-03-28,18818.216033120058,18930.040425036794,-111.8243919167362
2254,2022-03-29,18786.398647379297,18821.98846189054,-35.589814511244185
2255,2022-03-30,18825.301204819276,18790.61443524934,34.68676956993659
2256,2022-03-31,18860.80724254998,18814.794421607283,46.012820942698454
2257,2022-04-01,18846.588767433095,18850.05342505385,-3.464657620756043
2258,2022-04-04,18789.928598271326,18845.018778192905,-55.090179921578965
2259,2022-04-05,18789.928598271326,18794.736855705636,-4.80825743430978
2260,2022-04-06,18793.459875963166,18790.438612985796,3.0212629773704975
2261,2022-04-07,18786.398647379297,18791.534088451037,-5.1354410717394785
2262,2022-04-08,18733.608092918697,18788.79021129044,-55.182118371743854
2263,2022-04-11,18719.580681392737,18741.40246876695,-21.821787374214182
2264,2022-04-12,18691.58878504673,18725.899583563292,-34.3107985165625
2265,2022-04-13,18853.69532428356,18695.195179126426,158.50014515713337
2266,2022-04-14,18793.459875963166,18842.342940821458,-48.88306485829162
2267,2022-04-15,18761.72607879925,18792.20986800222,-30.48378920297182
2268,2022-04-18,18670.649738610904,18778.229427943428,-107.57968933252414
2269,2022-04-19,18709.073900841908,18680.284902239444,28.788998602463835
2270,2022-04-20,18772.292096865025,18710.066360874705,62.22573599031966
2271,2022-04-21,18737.118231216038,18761.221389244605,-24.103158028567123
2272,2022-04-22,18580.453363062057,18739.863564172825,-159.41020111076796
2273,2022-04-25,18375.597206909224,18599.222501200748,-223.62529429152346
2274,2022-04-26,18158.707100054475,18401.255966335197,-242.548866280722
2275,2022-04-27,18115.942028985508,18183.866882564507,-67.92485357899932
2276,2022-04-28,18092.99800977022,18124.723796214133,-31.72578644391251
2277,2022-04-29,18251.50574922431,18093.716950242335,157.78879898197556
2278,2022-05-02,18155.410312273056,18241.657156322763,-86.24684404970685
2279,2022-05-03,18066.84733514002,18159.651466735686,-92.80413159566524
2280,2022-05-04,18204.988166757692,18090.831978444432,114.15618831325992
2281,2022-05-05,17873.100983020555,18196.70294143339,-323.6019584128335
2282,2022-05-06,17895.490336435218,17897.98653339691,-2.496196961692476
2283,2022-05-09,17950.09872554299,17922.90211356599,27.19661197700043
2284,2022-05-10,17876.29603146228,17933.899625706075,-57.60359424379567
2285,2022-05-11,17793.59430604982,17885.099889305686,-91.50558325586462
2286,2022-05-12,17898.69339538214,17810.201112297684,88.49228308445527
2287,2022-05-13,17982.37727027513,17892.646427624633,89.73084265049692
2288,2022-05-16,18047.283883775493,17968.167197214334,79.11668656115944
2289,2022-05-17,18274.853801169593,18043.87497020148,230.97883096811347
2290,2022-05-18,18191.740949608877,18255.549747160254,-63.80879755137721
2291,2022-05-19,18254.837531945966,18190.529914593364,64.30761735260239
2292,2022-05-20,18328.445747800586,18265.27425322808,63.17149457250707
2293,2022-05-23,18409.42562592047,18312.754809780352,96.6708161401184
2294,2022-05-24,18341.89288334556,18398.485111627142,-56.5922282815809
2295,2022-05-25,18406.037180195104,18345.110325284848,60.926854910256225
2296,2022-05-26,18412.815319462345,18405.89203913114,6.923280331204296
2297,2022-05-27,18362.10062431142,18405.462603955384,-43.36197964396342
2298,2022-05-30,18395.87932303164,18371.892606673806,23.986716357834666
2299,2022-05-31,18372.221201543267,18399.377137607502,-27.155936064234993
2300,2022-06-01,18175.20901490367,18374.181346144076,-198.97233124040577
2301,2022-06-02,18152.114721365037,18200.611969463112,-48.49724809807594
2302,2022-06-03,18027.762754642146,18168.682770677417,-140.92001603527024
2303,2022-06-06,18092.99800977022,18038.744436736637,54.25357303358396
2304,2022-06-07,18214.936247723133,18099.64031706091,115.29593066222515
2305,2022-06-08,18195.050946142648,18205.703697063644,-10.652750920995459
2306,2022-06-09,18261.504747991235,18203.533471101357,57.971276889878936
2307,2022-06-10,17998.560115190783,18271.65617576369,-273.0960605729051
2308,2022-06-13,17937.219730941702,18028.79853009082,-91.5787991491161
2309,2022-06-14,17714.791851195747,17970.946730084008,-256.154878888261
2310,2022-06-15,17885.888034340907,17738.074114307332,147.8139200335754
2311,2022-06-16,18294.914013904134,17890.47368020608,404.440333698054
2312,2022-06-17,18142.235123367198,18247.380857754833,-105.14573438763546
2313,2022-06-20,18162.005085361423,18148.6480726618,13.357012699623738
2314,2022-06-21,18214.936247723133,18191.55191700465,23.384330718483398
2315,2022-06-22,18191.740949608877,18206.560138712808,-14.819189103931421
2316,2022-06-23,18201.674554058973,18196.885105127833,4.789448931140214
2317,2022-06-24,18188.432157148054,18208.24440692801,-19.81224977995589
2318,2022-06-27,18168.60465116279,18193.111526295772,-24.506875132981804
2319,2022-06-28,18099.547511312216,18173.928422752295,-74.38091144007922
2320,2022-06-29,18024.51333813987,18108.277123374028,-83.7637852341577
2321,2022-06-30,18178.512997636793,18035.030685525573,143.48231211122038
2322,2022-07-01,18112.660749864153,18167.184524674787,-54.52377481063377
2323,2022-07-04,18148.820326678768,18112.9217273112,35.89859936756693
2324,2022-07-05,17950.09872554299,18162.031541769393,-211.9328162264028
2325,2022-07-06,17873.100983020555,17970.047882846702,-96.94689982614727
2326,2022-07-07,17992.08348326736,17900.91043813397,91.17304513338968
2327,2022-07-08,18018.018018018018,17984.559039087133,33.45897893088477
2328,2022-07-11,17850.76758300607,18013.49627214719,-162.7286891411204
2329,2022-07-12,17812.611328820803,17877.80176564588,-65.19043682507618
2330,2022-07-13,17876.29603146228,17833.060727499407,43.23530396287242
2331,2022-07-14,17793.59430604982,17874.15687074826,-80.5625646984372
2332,2022-07-15,17796.76098949991,17805.714128405933,-8.953138906021195
2333,2022-07-18,17905.102954341986,17816.698116344185,88.40483799780122
2334,2022-07-19,17953.321364452426,17902.117043837603,51.20432061482279
2335,2022-07-20,17940.43774668102,17950.60593860191,-10.16819192089315
2336,2022-07-21,18011.527377521616,17950.69957312069,60.827804400923924
2337,2022-07-22,17985.611510791365,18013.41351109266,-27.802000301297085
2338,2022-07-25,18034.265103697024,17989.59028992046,44.674813776564406
2339,2022-07-26,18034.265103697024,18040.573459828007,-6.308356130983157
2340,2022-07-27,18142.235123367198,18035.14969758559,107.08542578160632
2341,2022-07-28,18079.91321641656,18138.76099796992,-58.8477815533588
2342,2022-07-29,18037.51803751804,18084.72540148572,-47.207363967681886
2343,2022-08-01,18188.432157148054,18054.49807551837,133.93408162968262
2344,2022-08-02,18115.942028985508,18179.54492527392,-63.60289628841201
2345,2022-08-03,18079.91321641656,18117.81315709614,-37.89994067958105
2346,2022-08-04,18102.824040550327,18099.805492698415,3.0185478519124445
2347,2022-08-05,18044.02742692169,18104.839976862328,-60.81254994063784
2348,2022-08-08,17914.72590469366,18054.791315912436,-140.06541121877672
2349,2022-08-09,17943.656917279743,17939.70450186655,3.952415413194103
2350,2022-08-10,18040.772145047806,17953.74816457688,87.0239804709272
2351,2022-08-11,17972.681524083393,18033.147064260756,-60.46554017736344
2352,2022-08-12,17793.59430604982,17986.306101967653,-192.7117959178322
2353,2022-08-15,17815.784785319793,17829.07185390575,-13.287068585956149
2354,2022-08-16,17831.66904422254,17830.538504333705,1.1305398888362106
2355,2022-08-17,17799.928800284797,17833.952976020068,-34.024175735270546
2356,2022-08-18,17714.791851195747,17815.665368075515,-100.87351687976843
2357,2022-08-19,17596.33996128805,17736.44530663444,-140.1053453463901
2358,2022-08-22,17543.859649122805,17621.813305954485,-77.95365683167984
2359,2022-08-23,17574.69244288225,17562.81809778041,11.874345101838117
2360,2022-08-24,17497.812773403326,17579.832859745235,-82.02008634190861
2361,2022-08-25,17488.632388947186,17512.314571388433,-23.682182441247278
2362,2022-08-26,17397.355601948504,17506.873482390376,-109.51788044187197
2363,2022-08-29,17424.638438752398,17414.436556632634,10.201882119763468
2364,2022-08-30,17310.022503029253,17436.041830597493,-126.01932756823953
2365,2022-08-31,17250.301880282903,17325.62846249357,-75.32658221066595
2366,2022-09-01,17199.86240110079,17275.296338040862,-75.43393694007318
2367,2022-09-02,17146.776406035668,17213.47717758998,-66.70077155431136
2368,2022-09-05,17155.6013038257,17163.123004770754,-7.521700945053453
2369,2022-09-06,17161.48961729878,17166.521561176265,-5.031943877485901
2370,2022-09-07,17199.86240110079,17168.882336176444,30.980064924344333
2371,2022-09-08,17129.1538198013,17208.060505040452,-78.90668523915156
2372,2022-09-09,17205.781142463868,17146.102063503473,59.67907896039469
2373,2022-09-12,17358.097552508247,17216.012896504293,142.08465600395357
2374,2022-09-13,17202.82126268708,17346.876957353972,-144.0556946668912
2375,2022-09-14,17208.742040956808,17223.230968764146,-14.488927807338769
2376,2022-09-15,17135.023989033587,17234.43947768501,-99.41548865142249
2377,2022-09-16,17129.1538198013,17145.197249573772,-16.043429772471427
2378,2022-09-19,17135.023989033587,17144.417021915047,-9.393032881460385
2379,2022-09-20,17088.174982911823,17142.10734987934,-53.93236696751774
2380,2022-09-21,16957.775139901645,17103.618304635114,-145.84316473346917
2381,2022-09-22,16911.88905800778,16985.59351613012,-73.70445812234175
2382,2022-09-23,16388.069485414617,16935.18092323569,-547.1114378210732
2383,2022-09-26,16223.231667748216,16447.27791260286,-224.04624485464592
2384,2022-09-27,16283.992835043153,16281.261756456912,2.731078586240983
2385,2022-09-28,16518.004625041296,16283.84518931956,234.15943572173637
2386,2022-09-29,16891.89189189189,16506.84101823858,385.0508736533084
2387,2022-09-30,17096.939647803043,16868.064372516106,228.8752752869368
2388,2022-10-03,17283.097131005878,17088.884967308073,194.2121636978045
2389,2022-10-04,17406.440382941688,17290.566401078257,115.87398186343125
2390,2022-10-05,17217.63085399449,17411.943599169575,-194.31274517508427
2391,2022-10-06,17009.695526450076,17253.545082278048,-243.84955582797193
2392,2022-10-07,16957.775139901645,17059.752154741822,-101.97701484017671
2393,2022-10-10,16943.409013893594,16980.704067218838,-37.295053325244226
2394,2022-10-11,16852.039096730707,16950.145659167072,-98.1065624363655
2395,2022-10-12,17006.802721088436,16870.86424096278,135.9384801256565
2396,2022-10-13,17418.56819369448,17008.6952249453,409.87296874917956
2397,2022-10-14,17286.08470181504,17380.48198715228,-94.39728533723974
2398,2022-10-17,17546.93805930865,17299.294255500372,247.64380380827788
2399,2022-10-18,17522.340984755563,17564.533181738556,-42.192196982992755
2400,2022-10-19,17485.574401119076,17522.31036292338,-36.73596180430468
2401,2022-10-20,17485.574401119076,17520.178108501626,-34.603707382550056
2402,2022-10-21,17574.69244288225,17502.64403767314,72.04840520910875
2403,2022-10-24,17596.33996128805,17579.879012223926,16.46094906412327
2404,2022-10-25,17818.95937277263,17605.38391776271,213.57545500992273
2405,2022-10-26,18021.265092809517,17816.93348665926,204.33160615025554
2406,2022-10-27,17998.560115190783,18010.792747313986,-12.232632123203075
2407,2022-10-28,18066.84733514002,18020.781513660302,46.06582147971858
2408,2022-10-31,17917.935853789644,18093.534987296945,-175.5991335073013
2409,2022-11-01,18005.041411595248,17947.028161513095,58.01325008215281
2410,2022-11-02,17866.714311238164,18026.716373541316,-160.00206230315234
2411,2022-11-03,17624.250969333803,17885.04678878421,-260.79581945040627
2412,2022-11-04,17768.301350390902,17673.209024977776,95.09232541312667
2413,2022-11-07,18053.800324968404,17776.410462844542,277.38986212386226
2414,2022-11-08,18057.060310581437,18026.676902940937,30.38340764050008
2415,2022-11-09,17822.135091783995,18067.5427653471,-245.40767356310607
2416,2022-11-10,18162.005085361423,17877.34146977455,284.66361558687277
2417,2022-11-11,18278.194114421494,18165.56068423422,112.63343018727392
2418,2022-11-14,18281.535648994515,18261.843761331827,19.691887662687805
2419,2022-11-15,18456.99520118125,18311.743008898895,145.25219228235437
2420,2022-11-16,18632.38308179616,18461.11068890675,171.272392889412
2421,2022-11-17,18642.803877703205,18623.605354745516,19.19852295768942
2422,2022-11-18,18604.6511627907,18652.632977375375,-47.98181458467661
2423,2022-11-21,18608.113137327877,18625.145408226115,-17.032270898238494
2424,2022-11-22,18618.50679575498,18621.174369073662,-2.6675733186821162
2425,2022-11-23,18835.93897155773,18628.981300343483,206.95767121424797
2426,2022-11-24,18957.34597156398,18827.928674201685,129.41729736229536
2427,2022-11-25,18975.332068311196,18944.908817642452,30.423250668744004
2428,2022-11-28,18828.845791752967,18986.729653351387,-157.88386159842048
2429,2022-11-29,18807.59826970096,18854.995456783734,-47.3971870827736
2430,2022-11-30,18853.69532428356,18826.51878385026,27.176540433298214
2431,2022-12-01,18864.365214110545,18854.201850188412,10.163363922132703
2432,2022-12-02,18914.318138831095,18873.30196882723,41.01617000386614
2433,2022-12-05,18925.056775170324,18923.6942757748,1.3624993955236278
2434,2022-12-06,18953.752843062925,18935.155233749247,18.59760931367782
2435,2022-12-07,19058.50962454736,18968.147071786003,90.36255276135853
2436,2022-12-08,19076.68828691339,19061.688949014533,14.999337898858357
2437,2022-12-09,19127.773527161437,19083.485503649008,44.28802351242848
2438,2022-12-12,19223.37562475971,19140.12091482822,83.25470993148701
2439,2022-12-13,19245.57351809084,19227.922392859473,17.651125231368496
2440,2022-12-14,19316.206297083252,19251.306405147003,64.89989193624933
2441,2022-12-15,19047.619047619046,19321.67824109605,-274.05919347700546
2442,2022-12-16,18964.536317087048,19078.70747829674,-114.17116120969149
2443,2022-12-19,18910.741301059003,18997.453381578536,-86.71208051953363
2444,2022-12-20,18960.940462646948,18915.469637226284,45.47082542066346
2445,2022-12-21,18775.816748028537,18963.686558672787,-187.8698106442498
2446,2022-12-22,18747.656542932134,18797.041471940116,-49.384929007981555
2447,2022-12-23,18793.459875963166,18772.720487926836,20.739388036330638
2448,2022-12-26,18846.588767433095,18793.30941097829,53.279356454804656
2449,2022-12-27,18786.398647379297,18847.635608884175,-61.2369615048774
2450,2022-12-28,18975.332068311196,18800.392314868568,174.939753442628
2451,2022-12-29,18839.487565938205,18972.456027064185,-132.96846112597996
2452,2022-12-30,18793.459875963166,18850.06068517386,-56.600809210693114
2453,2023-01-02,18740.629685157423,18821.455870834852,-80.82618567742975
2454,2023-01-03,18663.68047779022,18748.933399626872,-85.25292183665078
2455,2023-01-04,18793.459875963166,18678.629132919144,114.8307430440218
2456,2023-01-05,18625.442354255913,18790.562139629277,-165.11978537336472
2457,2023-01-06,18875.04718761797,18636.57761603232,238.46957158565056
2458,2023-01-09,18996.96048632219,18872.173763911374,124.78672241081586
2459,2023-01-10,18871.48518588413,18969.445831577552,-97.96064569342343
2460,2023-01-11,18747.656542932134,18892.133280664,-144.47673773186398
2461,2023-01-12,18577.001671930153,18774.073458928135,-197.0717869979817
2462,2023-01-13,18487.705675725643,18597.67267349437,-109.96699776872629
2463,2023-01-16,18456.99520118125,18503.082303837247,-46.087102655998024
2464,2023-01-17,18649.75755315181,18460.430834707513,189.3267184442957
2465,2023-01-18,18691.58878504673,18635.709962834237,55.878822212493105
2466,2023-01-19,18772.292096865025,18682.29768368412,89.99441318090612
2467,2023-01-20,18660.19779809666,18778.446792900064,-118.24899480340537
2468,2023-01-23,18601.190476190477,18672.914692459668,-71.72421626919095
2469,2023-01-24,18443.378827001106,18624.714019799274,-181.33519279816755
2470,2023-01-25,18528.81230313137,18466.195904479777,62.616398651593045
2471,2023-01-26,18556.318426424197,18535.981433004737,20.33699341945976
2472,2023-01-27,18535.681186283597,18550.38410405139,-14.702917767794133
2473,2023-01-30,18545.9940652819,18547.40856372715,-1.4144984452505014
2474,2023-01-31,18477.457501847748,18552.13502206342,-74.6775202156714
2475,2023-02-01,18433.179723502304,18487.8388847061,-54.65916120379552
2476,2023-02-02,18221.574344023324,18449.096815008044,-227.5224709847207
2477,2023-02-03,18195.050946142648,18249.35588579874,-54.304939656092756
2478,2023-02-06,18268.17683595177,18217.77486336573,50.401972586041666
2479,2023-02-07,18254.837531945966,18262.935462919664,-8.097930973697657
2480,2023-02-08,18268.17683595177,18262.072453200533,6.104382751236699
2481,2023-02-09,18358.72957591335,18278.282520968598,80.44705494475056
2482,2023-02-10,18321.729571271528,18355.810129270074,-34.08055799854628
2483,2023-02-13,18470.63169560399,18328.95280909507,141.67888650891837
2484,2023-02-14,18491.12426035503,18471.62689225521,19.49736809981914
2485,2023-02-15,18298.26166514181,18489.71725583684,-191.45559069502997
2486,2023-02-16,18135.654697134567,18331.752745257323,-196.09804812275615
2487,2023-02-17,18268.17683595177,18171.954248731083,96.22258722068727
2488,2023-02-20,18264.8401826484,18263.23649543384,1.6036872145596135
2489,2023-02-21,18456.99520118125,18258.15237334844,198.84282783281014
2490,2023-02-22,18311.664530305803,18452.433839352296,-140.7693090464927
2491,2023-02-23,18281.535648994515,18322.234660135313,-40.699011140797666
2492,2023-02-24,18234.865061998542,18308.5960606441,-73.73099864555843
2493,2023-02-27,18358.72957591335,18244.525774606813,114.20380130653575
2494,2023-02-28,18341.89288334556,18357.99854071511,-16.10565736954959
2495,2023-03-01,18341.89288334556,18344.623658512264,-2.730775166703097
2496,2023-03-02,18311.664530305803,18358.357600388852,-46.69307008304895
2497,2023-03-03,18389.113644722325,18321.870532472985,67.2431122493399
2498,2023-03-06,18460.40243677312,18391.100785718598,69.30165105452397
2499,2023-03-07,18251.50574922431,18457.309775478436,-205.80402625412535
2500,2023-03-08,18304.960644334617,18281.257601064244,23.70304327037229
2501,2023-03-09,18467.220683287163,18326.925525483646,140.2951578035172
2502,2023-03-10,18653.236336504386,18451.02147881475,202.21485768963612
2503,2023-03-13,18779.342723004695,18640.604470742288,138.7382522624066
2504,2023-03-14,18702.075930428276,18774.410027704023,-72.3340972757469
2505,2023-03-15,18639.32898415657,18719.349783969963,-80.02079981339193
2506,2023-03-16,18684.603886397606,18663.055153335234,21.548733062372776
2507,2023-03-17,18730.099269526127,18687.141412528028,42.95785699809858
2508,2023-03-20,18839.487565938205,18727.336834200756,112.15073173744895
2509,2023-03-21,18695.083193120212,18837.96568022794,-142.88248710772677
2510,2023-03-22,18712.5748502994,18715.41269848571,-2.837848186311021
2511,2023-03-23,18532.24610822832,18731.224893945662,-198.97878571734327
2512,2023-03-24,18542.555164101614,18549.93340036601,-7.378236264397856
2513,2023-03-27,18559.762435040833,18560.538563292354,-0.7761282515202765
2514,2023-03-28,18583.90633711206,18561.449132620037,22.457204492024175
2515,2023-03-29,18518.51851851852,18594.77073373806,-76.25221521954154
2516,2023-03-30,18608.113137327877,18537.34311220605,70.77002512182662
2517,2023-03-31,18477.457501847748,18616.007537362504,-138.55003551475602
2518,2023-04-03,18532.24610822832,18493.12701011612,39.11909811219812
2519,2023-04-04,18698.57890800299,18549.92261756425,148.65629043873923
2520,2023-04-05,18642.803877703205,18687.408497477227,-44.60461977402156
2521,2023-04-06,18573.551263001485,18652.50633716425,-78.9550741627645
2522,2023-04-07,18559.762435040833,18600.374008322262,-40.61157328142872
2523,2023-04-10,18515.08979818552,18572.647853659255,-57.558055473735294
2524,2023-04-11,18535.681186283597,18527.24583561429,8.435350669307809
2525,2023-04-12,18521.948508983143,18544.8411260898,-22.892617106655962
2526,2023-04-13,18439.977872026553,18528.042708550376,-88.06483652382303
2527,2023-04-14,18365.472910927456,18455.54698487754,-90.0740739500834
2528,2023-04-17,18375.597206909224,18384.10487962041,-8.507672711184568
2529,2023-04-18,18501.387604070307,18382.871007107788,118.51659696251954
2530,2023-04-19,18653.236336504386,18494.15029834092,159.08603816346658
